Experiment Name,Specimen Name,Well Name,Record Date,$OP,GUID,All Events #Events,All Events %Parent,whole population #Events,whole population %Parent,singlet #Events,singlet %Parent,FITC #Events,FITC %Parent
20230505_kw_titer3,Plate 1,A1,"Sep 12, 2023 2:56:07 PM",Phillips ,e8d9b3de-ff96-4473-a6ca-5a0bf50ba7e6,23262,,4815,20.7,2847,59.1,219,7.7
20230505_kw_titer3,Plate 1,A2,"Sep 12, 2023 2:56:38 PM",Phillips ,7eaf43a5-978c-4abe-9fac-0b453a92669a,14473,,3932,27.2,2351,59.8,191,8.1
20230505_kw_titer3,Plate 1,A3,"Sep 12, 2023 2:58:12 PM",Phillips ,cb4bee44-7993-4090-8917-10e91bed2725,36313,,10503,28.9,6075,57.8,281,4.6
20230505_kw_titer3,Plate 1,A4,"Sep 12, 2023 2:59:03 PM",Phillips ,14dc5836-33e2-4cb4-99d4-10de53e9623d,40699,,11027,27.1,6212,56.3,184,3.0
20230505_kw_titer3,Plate 1,A5,"Sep 12, 2023 2:59:53 PM",Phillips ,c9048ba2-8068-4ddc-b71e-455eb054ff86,40739,,10604,26.0,6132,57.8,204,3.3
20230505_kw_titer3,Plate 1,A6,"Sep 12, 2023 3:00:44 PM",Phillips ,9973c419-2eaf-47b9-a70a-5a1ff1d85c1f,38966,,8719,22.4,4878,55.9,94,1.9
20230505_kw_titer3,Plate 1,A7,"Sep 12, 2023 3:01:35 PM",Phillips ,74a4d321-18ad-4501-8239-c2a77a4425a3,44720,,10507,23.5,6059,57.7,105,1.7
20230505_kw_titer3,Plate 1,A8,"Sep 12, 2023 3:02:26 PM",Phillips ,47e0a815-4f91-4342-8e73-28ddad745fea,45668,,9791,21.4,5752,58.7,63,1.1
20230505_kw_titer3,Plate 1,B1,"Sep 12, 2023 3:03:17 PM",Phillips ,9386f2e1-96a3-4e5c-9436-8bf240743af8,30372,,4979,16.4,2717,54.6,69,2.5
20230505_kw_titer3,Plate 1,B2,"Sep 12, 2023 3:04:08 PM",Phillips ,e70bcddb-d891-4270-8877-6ef2ac6b02dd,36191,,6902,19.1,3824,55.4,80,2.1
20230505_kw_titer3,Plate 1,B3,"Sep 12, 2023 3:04:58 PM",Phillips ,84c48daf-46d4-4f18-a7f4-e5f4f1d54c2d,40899,,8074,19.7,4332,53.7,60,1.4
20230505_kw_titer3,Plate 1,B4,"Sep 12, 2023 3:05:49 PM",Phillips ,4b5361e3-f425-47d7-a07a-2935d31abf04,44070,,10036,22.8,5443,54.2,50,0.9
20230505_kw_titer3,Plate 1,B5,"Sep 12, 2023 3:06:40 PM",Phillips ,2f5dab20-029b-401b-b60f-a125e25a9d91,46514,,9690,20.8,5149,53.1,42,0.8
20230505_kw_titer3,Plate 1,B6,"Sep 12, 2023 3:07:31 PM",Phillips ,489638ee-0509-4936-bc59-336fceea7777,47083,,9927,21.1,5487,55.3,37,0.7
20230505_kw_titer3,Plate 1,B7,"Sep 12, 2023 3:08:22 PM",Phillips ,13725058-67a4-4ee7-b5b1-e0efc9380f39,46045,,9118,19.8,4833,53.0,22,0.5
20230505_kw_titer3,Plate 1,B8,"Sep 12, 2023 3:09:13 PM",Phillips ,97529343-ca1a-42ce-83a9-54a1236518a6,44837,,7385,16.5,4060,55.0,15,0.4
20230505_kw_titer3,Plate 1,C1,"Sep 12, 2023 3:10:04 PM",Phillips ,98878220-69f5-4fb0-9ef0-967678d0d839,38024,,8088,21.3,4233,52.3,22,0.5
20230505_kw_titer3,Plate 1,C2,"Sep 12, 2023 3:10:54 PM",Phillips ,fcfd9ccd-5f1e-484d-8031-35f07c6f3a91,42941,,8679,20.2,4248,48.9,31,0.7
20230505_kw_titer3,Plate 1,C3,"Sep 12, 2023 3:11:45 PM",Phillips ,34c20520-309d-40f7-bc85-568b0ab4408e,46073,,8887,19.3,4345,48.9,29,0.7
20230505_kw_titer3,Plate 1,C4,"Sep 12, 2023 3:12:36 PM",Phillips ,4d5e8473-a0c0-4a99-8ecf-7ed78cbff873,46707,,10575,22.6,5323,50.3,14,0.3
20230505_kw_titer3,Plate 1,C5,"Sep 12, 2023 3:13:27 PM",Phillips ,28459311-6eb0-43fd-8f91-8411c0d5e62f,43869,,10925,24.9,5793,53.0,28,0.5
20230505_kw_titer3,Plate 1,C6,"Sep 12, 2023 3:14:17 PM",Phillips ,5f485e7a-689a-4c67-8eca-4bcaa4f47032,46929,,11589,24.7,5913,51.0,18,0.3
20230505_kw_titer3,Plate 1,C7,"Sep 12, 2023 3:15:08 PM",Phillips ,25eae151-a31c-4754-acab-35e9934bac0c,46163,,10851,23.5,5788,53.3,16,0.3
20230505_kw_titer3,Plate 1,C8,"Sep 12, 2023 3:15:59 PM",Phillips ,5adf4b89-8799-49ba-bbcc-e0eea6579b58,43067,,7744,18.0,4122,53.2,11,0.3
20230505_kw_titer3,Plate 1,D1,"Sep 12, 2023 3:16:50 PM",Phillips ,d970b99a-7824-4e0e-b7e8-1ed93c0bdf08,36612,,10312,28.2,5464,53.0,16,0.3
20230505_kw_titer3,Plate 1,D2,"Sep 12, 2023 3:17:41 PM",Phillips ,ba748cb7-ca9d-4c7f-a064-716eb0f68f31,45076,,12307,27.3,6415,52.1,16,0.2
20230505_kw_titer3,Plate 1,D3,"Sep 12, 2023 3:18:32 PM",Phillips ,ae4825c7-010e-4446-a4fe-df13e0badb34,46516,,12980,27.9,6561,50.5,9,0.1
20230505_kw_titer3,Plate 1,D4,"Sep 12, 2023 3:19:22 PM",Phillips ,33332656-fe9e-4f34-a646-67df720143b6,46091,,12594,27.3,6071,48.2,9,0.1
20230505_kw_titer3,Plate 1,D5,"Sep 12, 2023 3:20:13 PM",Phillips ,23abce82-79cc-49a4-962e-00a21b6ca33e,44808,,12221,27.3,6283,51.4,8,0.1
20230505_kw_titer3,Plate 1,D6,"Sep 12, 2023 3:21:04 PM",Phillips ,a97fc12b-501e-4ecc-8bed-d7fcb50aa82f,38160,,9491,24.9,4864,51.2,2,0.0
20230505_kw_titer3,Plate 1,D7,"Sep 12, 2023 3:21:55 PM",Phillips ,f02a891b-f85d-4cc8-8ea8-33b52d07682a,47869,,11007,23.0,5480,49.8,8,0.1
20230505_kw_titer3,Plate 1,D8,"Sep 12, 2023 3:22:46 PM",Phillips ,d6cc98e9-9378-49da-b121-d51d33ac83d3,47299,,12526,26.5,6804,54.3,4,0.1
20230505_kw_titer3,Plate 1,E1,"Sep 12, 2023 3:23:36 PM",Phillips ,ed2e4011-904b-4880-963c-a3c04dac2281,35105,,9689,27.6,5781,59.7,425,7.4
20230505_kw_titer3,Plate 1,E2,"Sep 12, 2023 3:24:27 PM",Phillips ,e5701236-1a8d-44b4-ba49-abc1c9a6ac42,38381,,10922,28.5,6646,60.8,523,7.9
20230505_kw_titer3,Plate 1,E3,"Sep 12, 2023 3:25:18 PM",Phillips ,056b05f7-df7f-4a1f-a179-7bdcdfa8b9be,36702,,10603,28.9,6313,59.5,259,4.1
20230505_kw_titer3,Plate 1,E4,"Sep 12, 2023 3:26:09 PM",Phillips ,cfe982aa-6678-475a-a864-1b06b717c125,42169,,11541,27.4,6660,57.7,144,2.2
20230505_kw_titer3,Plate 1,E5,"Sep 12, 2023 3:26:59 PM",Phillips ,ef8db42e-58de-446a-81f6-467981c202ea,44533,,11930,26.8,7324,61.4,214,2.9
20230505_kw_titer3,Plate 1,E6,"Sep 12, 2023 3:27:50 PM",Phillips ,dc62f011-3213-4798-abc0-45df933c8849,39456,,9292,23.6,5673,61.1,95,1.7
20230505_kw_titer3,Plate 1,E7,"Sep 12, 2023 3:28:41 PM",Phillips ,555d67e2-a2a5-4ba5-b3a0-7596161e8383,47858,,12261,25.6,7326,59.8,132,1.8
20230505_kw_titer3,Plate 1,E8,"Sep 12, 2023 3:29:32 PM",Phillips ,4623187d-5c80-4a3b-9929-930698a87cf5,43839,,11433,26.1,6980,61.1,58,0.8
20230505_kw_titer3,Plate 1,F1,"Sep 12, 2023 3:30:23 PM",Phillips ,1571d979-f5e2-4011-b4b0-1a0c022c8250,29722,,6944,23.4,3976,57.3,74,1.9
20230505_kw_titer3,Plate 1,F2,"Sep 12, 2023 3:31:14 PM",Phillips ,c252fd7e-404b-47d9-8f3d-8fa0f95c7827,35832,,7691,21.5,4313,56.1,93,2.2
20230505_kw_titer3,Plate 1,F3,"Sep 12, 2023 3:32:05 PM",Phillips ,3ddeb2fa-2630-45d5-9905-1b660df81d93,43195,,9408,21.8,5534,58.8,59,1.1
20230505_kw_titer3,Plate 1,F4,"Sep 12, 2023 3:32:55 PM",Phillips ,cccb5a15-7351-435b-bbd3-e74b3e1f6261,44639,,10210,22.9,5936,58.1,45,0.8
20230505_kw_titer3,Plate 1,F5,"Sep 12, 2023 3:33:46 PM",Phillips ,b0a5c9a2-2362-4adf-8591-d3c15f2055ab,48329,,9000,18.6,5162,57.4,44,0.9
20230505_kw_titer3,Plate 1,F6,"Sep 12, 2023 3:34:37 PM",Phillips ,c74e9678-789c-4913-8890-6ee8399e46db,47491,,8164,17.2,4592,56.2,33,0.7
20230505_kw_titer3,Plate 1,F7,"Sep 12, 2023 3:35:28 PM",Phillips ,fbdbca7c-3945-4525-ac20-e0cb4b8f4e8a,48695,,8066,16.6,4424,54.8,28,0.6
20230505_kw_titer3,Plate 1,F8,"Sep 12, 2023 3:36:19 PM",Phillips ,3c700475-3d98-4acd-9747-905d29050620,43583,,7494,17.2,4458,59.5,18,0.4
20230505_kw_titer3,Plate 1,G1,"Sep 12, 2023 3:37:10 PM",Phillips ,eb1e27f9-d886-4bdc-9b03-efb8636e2d44,39030,,6806,17.4,3587,52.7,30,0.8
20230505_kw_titer3,Plate 1,G2,"Sep 12, 2023 3:38:00 PM",Phillips ,510e9565-94f8-4d28-b815-56c0a6bc8cbe,42512,,5981,14.1,3168,53.0,26,0.8
20230505_kw_titer3,Plate 1,G3,"Sep 12, 2023 3:38:51 PM",Phillips ,928c45d4-84ec-45cc-8734-f7ae795341b0,43070,,6685,15.5,3512,52.5,14,0.4
20230505_kw_titer3,Plate 1,G4,"Sep 12, 2023 3:39:42 PM",Phillips ,f8fb0a37-2087-4a78-912d-3c6a9f0b40fe,44399,,7412,16.7,3738,50.4,14,0.4
20230505_kw_titer3,Plate 1,G5,"Sep 12, 2023 3:40:33 PM",Phillips ,7a7cb732-c395-4d5f-8e97-2be94db1b302,46311,,6532,14.1,3317,50.8,11,0.3
20230505_kw_titer3,Plate 1,G6,"Sep 12, 2023 3:41:23 PM",Phillips ,f65e8c82-118c-4a91-93da-7863594cc5bb,40758,,5682,13.9,3165,55.7,14,0.4
20230505_kw_titer3,Plate 1,G7,"Sep 12, 2023 3:42:15 PM",Phillips ,7ff3f14f-9f1b-4274-a82b-06db8140ae27,42720,,6192,14.5,3360,54.3,6,0.2
20230505_kw_titer3,Plate 1,G8,"Sep 12, 2023 3:43:06 PM",Phillips ,641edf77-304e-41c3-9915-3d0a8e8df825,37421,,7626,20.4,4582,60.1,13,0.3
20230505_kw_titer3,Plate 1,H1,"Sep 12, 2023 3:43:57 PM",Phillips ,76a579f8-1753-48f3-9c7b-f49413a7373b,41717,,6900,16.5,3706,53.7,12,0.3
20230505_kw_titer3,Plate 1,H2,"Sep 12, 2023 3:44:48 PM",Phillips ,2a16d559-93d9-48b2-95f6-5a5d8b0c971b,42625,,4766,11.2,2551,53.5,7,0.3
20230505_kw_titer3,Plate 1,H3,"Sep 12, 2023 3:45:38 PM",Phillips ,fcfe5b7d-65d6-4af6-8e43-6b6f9fa8ee7c,38592,,5565,14.4,3080,55.3,9,0.3
20230505_kw_titer3,Plate 1,H4,"Sep 12, 2023 3:46:29 PM",Phillips ,faeee7d3-1136-4945-9fec-c6fb28df2daf,41518,,5329,12.8,2884,54.1,7,0.2
20230505_kw_titer3,Plate 1,H5,"Sep 12, 2023 3:47:20 PM",Phillips ,84bbc8ad-3525-4a83-8ecc-daae5f9db73f,42413,,5087,12.0,2521,49.6,6,0.2
20230505_kw_titer3,Plate 1,H6,"Sep 12, 2023 3:48:10 PM",Phillips ,543e1789-fc0a-4e1c-aaa8-0072eef463cc,33039,,3818,11.6,1996,52.3,7,0.4
20230505_kw_titer3,Plate 1,H7,"Sep 12, 2023 3:49:02 PM",Phillips ,25e59e92-6664-427e-88e6-9fe5859f826b,35559,,4735,13.3,2677,56.5,2,0.1
20230505_kw_titer3,Plate 1,H8,"Sep 12, 2023 3:49:53 PM",Phillips ,55a961b5-b2fb-4ae4-8bf9-c102ee60b527,33941,,5262,15.5,3119,59.3,8,0.3
20230505_kw_titer3,Clean,Clean_001,"Sep 12, 2023 3:55:25 PM",Phillips ,38c64044-9d59-4b47-a6e7-d1d12afd3f69,616,,,,,,,
20230505_kw_titer3,Clean,Clean_002,"Sep 12, 2023 3:56:46 PM",Phillips ,0d633d27-f4c9-48f7-9af0-6cf7af2f3442,360,,,,,,,
20230505_kw_titer3,Clean,Clean_003,"Sep 12, 2023 3:58:07 PM",Phillips ,8958f7ba-f59d-4da8-aa75-455ddbcaf550,232,,,,,,,
20230505_kw_titer3,Clean,Clean_004,"Sep 12, 2023 3:59:28 PM",Phillips ,c8526d8b-874a-426c-b62b-0f9ac86f0212,217,,,,,,,
20230505_kw_titer3,Rinse,Rinse_001,"Sep 12, 2023 4:00:51 PM",Phillips ,ebb877c0-f7a2-415c-802f-d3fded7d0290,65,,,,,,,
20230505_kw_titer3,Rinse,Rinse_002,"Sep 12, 2023 4:02:13 PM",Phillips ,c22e47e0-fb7c-4f1b-9397-deb771e51c13,52,,,,,,,
20230505_kw_titer3,Rinse,Rinse_003,"Sep 12, 2023 4:03:35 PM",Phillips ,ee1ea499-5753-4ed0-9eab-f6f2eae8ef40,57,,,,,,,
20230505_kw_titer3,Rinse,Rinse_004,"Sep 12, 2023 4:04:57 PM",Phillips ,5ccace9a-9856-4778-9839-71b4342590f4,67,,,,,,,
20230505_kw_titer3,Plate 2,A1,"Sep 12, 2023 2:04:04 PM",Phillips ,53611e57-ec0b-4598-8729-e3a5303e050f,41669,,17370,41.7,10568,60.8,1155,10.9
20230505_kw_titer3,Plate 2,A2,"Sep 12, 2023 2:04:41 PM",Phillips ,d487e4a1-e162-4a04-aa62-817c050a9383,35182,,16587,47.1,10535,63.5,589,5.6
20230505_kw_titer3,Plate 2,A3,"Sep 12, 2023 2:05:27 PM",Phillips ,ee5e749c-d704-4066-b884-07bb0cb740af,44051,,18393,41.8,10714,58.3,1375,12.8
20230505_kw_titer3,Plate 2,A4,"Sep 12, 2023 2:06:12 PM",Phillips ,f15f87e5-f6f4-4f99-be45-452af655f8a2,39785,,17440,43.8,10566,60.6,1351,12.8
20230505_kw_titer3,Plate 2,A5,"Sep 12, 2023 2:06:57 PM",Phillips ,dbcdb551-d45b-4730-bf81-358542775551,43603,,17713,40.6,10655,60.2,1093,10.3
20230505_kw_titer3,Plate 2,A6,"Sep 12, 2023 2:07:42 PM",Phillips ,24ee91bd-4a60-4c21-b985-4f556f063dfc,43088,,17318,40.2,10573,61.1,1298,12.3
20230505_kw_titer3,Plate 2,A7,"Sep 12, 2023 2:08:25 PM",Phillips ,85026b86-34ad-4791-b2df-e377b4c435fa,39888,,16924,42.4,10690,63.2,819,7.7
20230505_kw_titer3,Plate 2,A8,"Sep 12, 2023 2:09:09 PM",Phillips ,cf92725b-fb92-4913-b534-82ecdb8d4c50,40387,,16758,41.5,10657,63.6,1010,9.5
20230505_kw_titer3,Plate 2,B1,"Sep 12, 2023 2:09:59 PM",Phillips ,62e0281c-3a93-4d5f-a69c-69dd8c6e322d,25888,,9431,36.4,5120,54.3,234,4.6
20230505_kw_titer3,Plate 2,B2,"Sep 12, 2023 2:10:49 PM",Phillips ,633c91a1-3c5e-4538-b242-e169724813ad,36171,,15839,43.8,9840,62.1,222,2.3
20230505_kw_titer3,Plate 2,B3,"Sep 12, 2023 2:11:39 PM",Phillips ,79526cdf-1aec-4b61-81a7-a4b5d95a1460,35677,,13227,37.1,7517,56.8,268,3.6
20230505_kw_titer3,Plate 2,B4,"Sep 12, 2023 2:12:29 PM",Phillips ,fe20d3c3-9b49-4b34-8253-3afe6b944343,40486,,15343,37.9,8485,55.3,383,4.5
20230505_kw_titer3,Plate 2,B5,"Sep 12, 2023 2:13:20 PM",Phillips ,fc857a82-6e1d-4cd4-804c-ae9dbf07381f,43625,,14584,33.4,8353,57.3,303,3.6
20230505_kw_titer3,Plate 2,B6,"Sep 12, 2023 2:14:10 PM",Phillips ,f0bd6623-f3a4-4189-91df-cab73d3c7570,48421,,17722,36.6,10082,56.9,417,4.1
20230505_kw_titer3,Plate 2,B7,"Sep 12, 2023 2:15:00 PM",Phillips ,7efc9a4e-1eb6-4f23-ac79-91de93c9d82c,51306,,17885,34.9,9984,55.8,259,2.6
20230505_kw_titer3,Plate 2,B8,"Sep 12, 2023 2:15:50 PM",Phillips ,b569e6c4-9b5f-4549-a074-423a93b6684e,55397,,18383,33.2,10661,58.0,342,3.2
20230505_kw_titer3,Plate 2,C1,"Sep 12, 2023 2:16:41 PM",Phillips ,ba78bbec-689d-4d87-9dbf-cea351fcad4a,31012,,11045,35.6,6330,57.3,101,1.6
20230505_kw_titer3,Plate 2,C2,"Sep 12, 2023 2:17:31 PM",Phillips ,1975e29d-2806-4a66-bb7f-04fc112e251c,39922,,14545,36.4,8475,58.3,80,0.9
20230505_kw_titer3,Plate 2,C3,"Sep 12, 2023 2:18:21 PM",Phillips ,fcf173d6-c977-4d61-9721-7dcdad4b6785,46615,,17067,36.6,9483,55.6,143,1.5
20230505_kw_titer3,Plate 2,C4,"Sep 12, 2023 2:19:11 PM",Phillips ,31270dbe-2720-48ca-88a3-30e11afeded4,45233,,17599,38.9,9632,54.7,155,1.6
20230505_kw_titer3,Plate 2,C5,"Sep 12, 2023 2:19:57 PM",Phillips ,7798e4a6-b4d6-4981-bd47-9964087b63d1,47118,,18553,39.4,10718,57.8,133,1.2
20230505_kw_titer3,Plate 2,C6,"Sep 12, 2023 2:20:47 PM",Phillips ,ac95b313-98d8-41e6-b3f1-68eff81c40b9,48518,,18182,37.5,10037,55.2,151,1.5
20230505_kw_titer3,Plate 2,C7,"Sep 12, 2023 2:21:38 PM",Phillips ,19eafc14-98de-449c-9e1d-e34ac36cb9f2,51665,,18988,36.8,10453,55.1,130,1.2
20230505_kw_titer3,Plate 2,C8,"Sep 12, 2023 2:22:21 PM",Phillips ,96eba80f-676c-4bd5-bbb8-5db31de41fa3,45473,,17916,39.4,10697,59.7,129,1.2
20230505_kw_titer3,Plate 2,D1,"Sep 12, 2023 2:23:11 PM",Phillips ,f1e8d6bd-39ee-4c3d-8d49-e64f9726ba70,44501,,15712,35.3,9474,60.3,59,0.6
20230505_kw_titer3,Plate 2,D2,"Sep 12, 2023 2:23:57 PM",Phillips ,e11f8772-cef3-4377-b8cb-3a7e6c9ceb47,43861,,17093,39.0,10627,62.2,39,0.4
20230505_kw_titer3,Plate 2,D3,"Sep 12, 2023 2:24:47 PM",Phillips ,4ec58e63-5050-4980-807d-4c90a4de115d,49241,,17432,35.4,10009,57.4,60,0.6
20230505_kw_titer3,Plate 2,D4,"Sep 12, 2023 2:25:37 PM",Phillips ,bd2e2f6e-7bda-4ff1-84be-dc9b779e411c,51761,,18282,35.3,10529,57.6,74,0.7
20230505_kw_titer3,Plate 2,D5,"Sep 12, 2023 2:26:26 PM",Phillips ,01a4e085-7485-4829-bd1c-09baf8bd70f6,49927,,18533,37.1,10683,57.6,60,0.6
20230505_kw_titer3,Plate 2,D6,"Sep 12, 2023 2:27:11 PM",Phillips ,e6dfd0cb-8af0-4894-86f3-cd47d4a795a3,48974,,18166,37.1,10662,58.7,64,0.6
20230505_kw_titer3,Plate 2,D7,"Sep 12, 2023 2:27:56 PM",Phillips ,0fb6bcd1-f07a-4b45-b18f-2653f7052d22,49048,,17843,36.4,10632,59.6,64,0.6
20230505_kw_titer3,Plate 2,D8,"Sep 12, 2023 2:28:46 PM",Phillips ,947e8723-46d1-46c5-886a-d2b471ffd21f,54216,,18217,33.6,10625,58.3,64,0.6
20230505_kw_titer3,Plate 2,E1,"Sep 12, 2023 2:29:25 PM",Phillips ,e4dc9af4-6e22-4b7a-80c4-cfd787c815bc,30350,,15778,52.0,10454,66.3,1068,10.2
20230505_kw_titer3,Plate 2,E2,"Sep 12, 2023 2:30:15 PM",Phillips ,ca06fc9a-7ee5-42ab-b3a9-6a76d5cfba5b,39184,,16557,42.3,9847,59.5,498,5.1
20230505_kw_titer3,Plate 2,E3,"Sep 12, 2023 2:30:55 PM",Phillips ,842949c4-1ec9-477c-b857-ccd2bcad382e,35714,,17407,48.7,10515,60.4,1025,9.7
20230505_kw_titer3,Plate 2,E4,"Sep 12, 2023 2:31:30 PM",Phillips ,408d307e-4e9b-40af-ae6b-858aad188aa4,28411,,16008,56.3,10378,64.8,1136,10.9
20230505_kw_titer3,Plate 2,E5,"Sep 12, 2023 2:32:09 PM",Phillips ,e5e73ff6-9223-4c27-a8b3-d4e72036ed8a,32507,,16387,50.4,10427,63.6,896,8.6
20230505_kw_titer3,Plate 2,E6,"Sep 12, 2023 2:32:46 PM",Phillips ,64f45927-d141-4b4f-aa55-e149833d8cf0,32582,,16264,49.9,10445,64.2,995,9.5
20230505_kw_titer3,Plate 2,E7,"Sep 12, 2023 2:33:31 PM",Phillips ,adc3ca23-6010-41d5-a101-d13d51c9cba2,38315,,16878,44.1,10579,62.7,721,6.8
20230505_kw_titer3,Plate 2,E8,"Sep 12, 2023 2:34:19 PM",Phillips ,319d846a-f8cf-40c2-bed7-6d9e41859a8c,37494,,16759,44.7,10432,62.2,960,9.2
20230505_kw_titer3,Plate 2,F1,"Sep 12, 2023 2:35:09 PM",Phillips ,2072c2a7-8fe7-4698-8a25-e4a841737762,42757,,17231,40.3,9969,57.9,419,4.2
20230505_kw_titer3,Plate 2,F2,"Sep 12, 2023 2:35:59 PM",Phillips ,b865acde-b4b6-486d-a991-b12762b00132,39419,,13880,35.2,8076,58.2,123,1.5
20230505_kw_titer3,Plate 2,F3,"Sep 12, 2023 2:36:41 PM",Phillips ,a9be46e5-24f5-4904-80d6-ba2b21653ee8,39129,,17568,44.9,10538,60.0,394,3.7
20230505_kw_titer3,Plate 2,F4,"Sep 12, 2023 2:37:21 PM",Phillips ,c1518f3d-2e90-494f-994c-be05d27d0b0c,40566,,18275,45.1,10549,57.7,343,3.3
20230505_kw_titer3,Plate 2,F5,"Sep 12, 2023 2:38:07 PM",Phillips ,1292ae9d-f25e-4775-bdc0-10fb401f32d3,48108,,18033,37.5,10730,59.5,357,3.3
20230505_kw_titer3,Plate 2,F6,"Sep 12, 2023 2:38:52 PM",Phillips ,a196501d-fb96-42a6-8789-ae2f072edfb1,46785,,18263,39.0,10634,58.2,358,3.4
20230505_kw_titer3,Plate 2,F7,"Sep 12, 2023 2:39:36 PM",Phillips ,b91437c4-0dd9-4a3d-b8bb-59bc24e42931,44239,,17414,39.4,10608,60.9,260,2.5
20230505_kw_titer3,Plate 2,F8,"Sep 12, 2023 2:40:19 PM",Phillips ,fac91f07-9a26-4981-9b82-63cc62339f02,38287,,16839,44.0,10559,62.7,365,3.5
20230505_kw_titer3,Plate 2,G1,"Sep 12, 2023 2:40:57 PM",Phillips ,f4998a08-6cc4-457f-8f81-b4ee57654f3f,29543,,16291,55.1,10437,64.1,148,1.4
20230505_kw_titer3,Plate 2,G2,"Sep 12, 2023 2:41:48 PM",Phillips ,76f5a80e-1e25-4b00-9151-94aaefd2cf7b,41176,,13510,32.8,8048,59.6,83,1.0
20230505_kw_titer3,Plate 2,G3,"Sep 12, 2023 2:42:34 PM",Phillips ,ceb56cba-78ea-489b-bb55-2fa74b4f2bb8,47601,,17653,37.1,10603,60.1,169,1.6
20230505_kw_titer3,Plate 2,G4,"Sep 12, 2023 2:43:23 PM",Phillips ,31d07c54-11c0-421f-9c69-a0db1932a67c,51329,,18085,35.2,10604,58.6,163,1.5
20230505_kw_titer3,Plate 2,G5,"Sep 12, 2023 2:44:13 PM",Phillips ,84dbce3b-da11-4491-9661-00bd9360db37,52255,,17947,34.3,10559,58.8,164,1.6
20230505_kw_titer3,Plate 2,G6,"Sep 12, 2023 2:45:00 PM",Phillips ,f04f9823-89b5-4ca8-a544-9e314ae1fe77,48293,,17395,36.0,10616,61.0,116,1.1
20230505_kw_titer3,Plate 2,G7,"Sep 12, 2023 2:45:50 PM",Phillips ,920586f6-d33c-4093-8c25-328904b7bcda,50820,,17021,33.5,10230,60.1,109,1.1
20230505_kw_titer3,Plate 2,G8,"Sep 12, 2023 2:46:40 PM",Phillips ,916f5c96-223b-4ee5-820a-a31f664e5958,44876,,13676,30.5,7937,58.0,99,1.2
20230505_kw_titer3,Plate 2,H1,"Sep 12, 2023 2:47:25 PM",Phillips ,a60f5f0b-3770-4414-aa95-5dd2a98dcee4,40494,,16860,41.6,10514,62.4,85,0.8
20230505_kw_titer3,Plate 2,H2,"Sep 12, 2023 2:48:15 PM",Phillips ,d5147dcd-f69f-4881-901f-a9866cc9c00d,37730,,16019,42.5,10364,64.7,58,0.6
20230505_kw_titer3,Plate 2,H3,"Sep 12, 2023 2:48:58 PM",Phillips ,921e8c33-38aa-448d-abaf-8f992b70a2c7,36122,,16398,45.4,10454,63.8,85,0.8
20230505_kw_titer3,Plate 2,H4,"Sep 12, 2023 2:49:48 PM",Phillips ,6df6bedb-fc42-47ac-8ebc-b3b0116c262e,31526,,12219,38.8,7288,59.6,66,0.9
20230505_kw_titer3,Plate 2,H5,"Sep 12, 2023 2:50:38 PM",Phillips ,1114564b-dad8-475c-a4e0-54a109a44642,44545,,15743,35.3,9337,59.3,64,0.7
20230505_kw_titer3,Plate 2,H6,"Sep 12, 2023 2:51:29 PM",Phillips ,4c44cc7e-b463-4a2e-b4dc-0e67e559034c,43670,,16858,38.6,10196,60.5,82,0.8
20230505_kw_titer3,Plate 2,H7,"Sep 12, 2023 2:52:19 PM",Phillips ,b15d7bf1-8562-452b-ad9f-9fbb72c9fe10,40836,,14040,34.4,8257,58.8,55,0.7
20230505_kw_titer3,Plate 2,H8,"Sep 12, 2023 2:53:09 PM",Phillips ,09e62033-71d0-4983-937e-bdf5a2cda03b,30551,,11770,38.5,7397,62.8,60,0.8