sample,library,date,fastq_R1,notes
LibB-231017-DMSO_bio1-1,LibB,10/17/23,sequencing_data/A51_REG10933_Rep1_IC95_S17_R1_001.fastq.gz,
LibB-231017-DMSO_bio1-2,LibB,10/17/23,,
LibB-231017-DMSO_bio2-1,LibB,10/17/23,,
LibB-231017-DMSO_bio2-2,LibB,10/17/23,,
LibB-231017-C7_bio1-1,LibB,10/17/23,,
LibB-231017-C7_bio1-2,LibB,10/17/23,,
LibB-231017-Spike_DMSO_bio1_1X-1,LibB,10/17/23,,
LibB-231017-Spike_DMSO_bio1_5X-1,LibB,10/17/23,,
LibB-231017-Spike_DMSO_bio1_10X-1,LibB,10/17/23,,
LibB-231017-Spike_DMSO_bio2_1X-1,LibB,10/17/23,,
LibB-231017-Spike_DMSO_bio2_5X-1,LibB,10/17/23,,
LibB-231017-Spike_DMSO_bio2_10X-1,LibB,10/17/23,,
LibB-231017-C7_bio2-1,LibB,10/17/23,,
LibB-231017-4u8c_bio1-1,LibB,10/17/23,,
LibB-231017-4u8c_bio2-1,LibB,10/17/23,,
LibB-231017-4u8c_bio2-2,LibB,10/17/23,,
LibB-231017-Both_bio1-1,LibB,10/17/23,,
LibB-231017-Both_bio2-1,LibB,10/17/23,,
LibB-231017-uninfected-1,LibB,10/17/23,,